water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,water
water,dirt,dirt,house,dirt,dirt,dirt,dirt,dirt,grass,grass,grass,grass,dirt,dirt,water
water,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,grass,grass,grass,grass,dirt,dirt,water
water,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,grass,grass,grass,grass,dirt,dirt,water
water,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,grass,grass,grass,grass,dirt,dirt,water
water,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,grass,grass,grass,grass,dirt,dirt,water
water,dirt,dirt,grass,grass,grass,grass,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,water
water,dirt,dirt,grass,grass,grass,grass,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,water
water,dirt,dirt,grass,grass,grass,grass,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,water
water,dirt,dirt,grass,grass,grass,grass,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,water
water,dirt,dirt,grass,grass,grass,grass,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,water
water,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,water
water,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,water
water,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,dirt,water
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
